STORE_ID,PRODUCT_ID
694569,696936
694569,723221
694569,712391
694569,836973
694569,737867
694569,722062
694569,749982
694569,719817
694530,735527
694530,718173
694530,718653
694530,742465
694530,718811
694530,710432
694530,707717
694530,724762
694530,728879
694530,740927
694530,718934
694530,721411
694530,699498
694530,726154
694530,713158
694530,725950
694530,702663
694530,710978
694530,719189
694530,713642
694530,714097
694530,709228
694530,713162
694530,739009
694530,728504
694530,716513
694530,721582
694530,724289
694530,722230
694530,708437
694530,721137
694530,720573
694530,718522
694530,708195
694530,727664
694530,747882
694747,708437
694747,721411
694747,723387
694747,721582
694747,715927
694747,708695
694747,707717
694747,713158
694747,720573
694747,718522
694747,710978
694747,739009
694747,708195
694747,727664
694747,702663
694747,717420
694747,718811
694747,728504
694747,709228
694747,722230
694747,721137
694747,740927
694747,718173
694747,719189
694747,726154
694747,718653
694747,713162
694747,725950
694747,735527
694747,710432
694747,728879
694747,718934
694747,713642
694747,722073
694747,747882
694747,724762
694747,699498
694747,742465
694747,714097
694747,724289
694333,716310
694333,739009
694333,819663
694333,722073
694299,722530
694299,704419
694299,717074
694299,710428
694299,722830
694299,723054
694299,704057
694299,714721
694299,721049
694299,712495
694299,711800
694299,730654
694299,725750
694299,732105
694299,739669
694299,740087
694299,723214
694299,716733
694299,714242
694299,710250
694299,711212
694299,709768
694299,713229
694299,719351
694299,717758
694299,717182
694299,734628
694299,709395
694299,716465
694299,725936
694299,710960
694299,701103
694299,731759
694299,702138
694299,716518
694299,719048
694797,711800
694797,717074
694797,739669
694797,723054
694797,704057
694590,718574
694590,725950
694590,712830
694590,714620
694590,716310
694590,747882
694590,713642
694590,715927
694590,721137
694590,860986
694590,724762
694590,718522
694590,720573
694590,848699
694590,708195
694590,723174
694590,710055
694590,740805
694590,716513
694590,713158
694590,725801
694590,708437
694590,721582
694590,714097
694590,710978
694590,714578
694590,710432
694590,718811
694590,722073
694590,723714
694590,722230
694590,718173
694590,713430
694590,728879
694590,819663
694590,713162
694590,735527
694590,719189
694811,739669
694811,726640
694865,715567
694865,710960
694865,831362
694865,714721
694865,698256
694865,713229
694865,720753
694865,711800
694865,734628
694865,861106
694865,709768
694865,710250
694865,740087
694865,694564
694865,722530
694865,702138
694865,721049
694865,726640
694865,704419
694865,716465
694865,712417
694865,723214
694865,739669
694865,711212
694865,716492
694865,718212
694865,725936
694865,712495
694865,714570
694865,723054
694865,722830
694865,719048
694865,717074
694865,709832
694865,719351
694865,716733
694865,725750
694865,731759
694865,710428
694865,704057
694865,701103
694859,702258
694859,723581
694859,733306
694859,714968
641940,702138
641940,723054
641940,701103
641940,710960
641940,717552
641940,725936
641940,711800
641940,723214
641940,714721
641940,864465
641940,734628
641940,716518
641940,704419
641940,713229
641940,722830
641940,716465
641940,717758
641940,715567
641940,699437
641940,831362
641940,694564
641940,698256
641940,860868
641940,717074
641940,861106
641940,732105
641940,710250
641940,710428
641940,739669
641940,716492
641940,726640
641940,740087
641940,718212
641940,709768
641940,704057
641940,714570
641940,718272
641940,712495
641940,719351
641940,709832
641940,719048
642157,717758
642157,710428
642157,726640
642157,717074
642157,710250
642157,699437
642157,731759
642157,710960
642157,718212
642157,704057
642157,714570
642157,831362
642157,713229
642157,725750
642157,720753
642157,712495
642157,698256
642157,722530
642157,723054
642157,722830
642157,852890
642157,711212
642157,717552
642157,734628
642157,714242
642157,864465
642157,725974
642157,712586
642157,718272
642157,711800
642157,861106
642157,721049
642157,709832
642157,730654
642157,716733
642157,709768
642157,704419
642157,716518
642157,730479
642157,719048
642157,716492
642157,860868
642157,702138
642157,714721
642157,732105
642157,716465
642157,694564
642157,715567
642157,725936
642157,740087
642157,712650
642157,701103
642157,719452
642157,719351
642157,723214
642157,739669
642256,698256
642256,722530
641899,708195
641899,740927
641899,735527
641899,829649
641899,724289
641899,721137
641899,715927
641899,723714
641899,708437
641899,709228
641899,721582
641899,717420
641899,713642
641899,728504
641899,722230
641899,724762
641899,747882
641899,728879
641899,702663
641899,718173
641899,848699
641899,742465
641899,716310
641899,721411
641899,710432
641899,718653
641899,860866
641899,720573
641899,745645
641899,714097
641899,723387
641899,718574
641899,718934
641899,718522
641899,713430
641899,722073
641899,713158
641899,819663
641899,712830
641899,725950
641899,716047
641899,726154
641899,718811
641899,727664
641899,739009
641899,699498
641899,707717
641780,697476
641780,860808
641780,712555
641780,715100
641780,702723
641780,720478
641780,719168
641780,750282
641780,713972
641780,702096
641780,718409
641780,715418
641780,824351
641780,732403
641780,721257
641780,718298
641780,694624
641780,719891
641780,718075
641780,718286
641780,721822
641780,718672
641780,720425
641780,722364
641780,697998
641780,713246
641780,707178
641780,715388
641780,716752
641780,823931
641780,716673
641780,718193
641780,722272
641780,742705
641780,715232
641780,716760
641780,713647
641780,704479
641780,702258
641780,715746
641780,716840
641780,715920
641780,736366
641780,720033
641780,844193
641780,748722
641780,861286
641780,701777
641780,731626
641780,714968
641780,722878
641780,719578
641780,733306
641780,715073
641780,712195
641780,723581
641780,719460
642540,694564
642540,709768
642540,707243
642540,702138
642540,719351
642540,716733
642540,723214
642540,717182
642540,714721
642540,711212
642540,714570
642540,726640
642540,710960
642540,864465
642540,718212
642540,861106
642540,717074
642540,730654
642540,710428
642540,721049
642540,701103
642540,716518
642540,720753
642540,831362
642540,725936
642540,740087
642540,731759
642540,725750
642540,739669
642540,722830
642540,722530
642540,698256
642540,712417
642540,715567
642540,712495
642540,711800
642540,716492
642540,714242
642540,713229
642540,716465
642540,711808
642540,717552
642540,704419
642540,734628
642540,723054
642540,732105
642540,710250
642540,704057
642540,709395
642083,715388
642083,716673
642083,715746
642083,714968
642083,721822
642083,720478
642083,715920
642083,716760
642083,736366
642083,712195
642083,722878
642083,844193
642083,719460
642083,704479
642083,731626
642083,715232
642083,742705
642083,719891
642083,702723
642083,718409
642083,701777
642083,694624
642083,718298
642083,702258
642083,725634
642083,722272
642083,718193
642083,860808
642083,823931
642083,720052
642083,723581
642083,715073
642083,720425
642387,694624
642387,714968
642387,860808
642387,748722
642387,718286
642387,704479
642387,702258
642387,861286
642387,713246
642387,716673
642387,722878
642387,718193
642387,750282
642387,697998
642387,720478
642387,720052
642387,707178
642387,715073
642387,716760
642387,702096
642387,713647
642387,720425
642387,715232
642387,720033
642387,715746
642387,712195
642387,712555
642387,719891
642387,715100
642387,844193
642387,716752
642387,823931
642387,731626
642387,733306
642387,718409
642387,713972
642387,718298
642387,742705
642387,715388
642387,715920
642387,703218
642387,719578
642387,718075
642387,702723
642387,722364
642387,715418
642387,725634
642387,719168
642387,732403
642387,721822
642387,716840
642387,723581
642387,724840
642387,824351
642387,736366
642387,701777
642387,719460
642387,718672
642387,722272
642387,721257
642436,711135
642436,717551
641737,861106
641737,725936
641737,722830
641737,707243
641737,730654
641737,726640
641737,716465
641737,723214
641737,718212
641737,721049
641737,722530
641737,717552
641737,714570
641737,701103
641737,712495
641737,704057
641737,716518
641737,716492
641737,718272
641737,831362
641737,719048
641737,711808
641737,714721
641737,709832
641737,739669
641737,713229
641737,698256
641737,694564
641737,725750
641737,699437
641737,711800
641737,704419
641737,864465
641737,723054
641737,709768
641737,860868
641737,732105
641737,712650
641737,714242
641737,719351
641737,734628
641737,715567
641737,730479
642036,716733
642036,732105
642036,726640
642036,723214
642036,714570
642036,722530
642036,718212
642036,717758
642036,731759
642036,699437
642036,721049
642036,730654
642036,694564
642036,710250
642036,722830
642036,709832
642036,704057
642036,717074
642036,712417
642036,712495
642036,701103
642036,710428
642036,710960
642036,739669
642036,716492
642036,864465
642036,740087
642036,709768
642036,715567
642036,702138
642036,717552
642036,725750
642036,712650
642036,861106
642036,704419
642036,711212
642036,831362
642036,716465
642036,714242
642036,734628
642036,713229
642036,698256
642036,723054
642036,711800
642036,725936
642118,694564
642118,715567
642118,722530
642118,711800
642118,725750
642118,710250
642118,709768
642118,714570
642118,732105
642118,722830
642118,716733
642118,864465
642118,716465
642118,719351
642118,704057
642118,711212
642118,713229
642118,723054
642118,714242
642118,699437
642118,710428
642118,717074
642118,718212
642118,831362
642118,740087
642118,717552
642118,717758
642118,704419
642118,734628
642118,860868
642118,718272
642118,861106
642118,739669
642118,717182
642118,709395
642118,719048
642118,723214
642118,702138
642118,731759
642118,730654
642118,725936
642118,716492
642118,714721
642118,710960
642118,709832
642118,701103
642118,712495
642118,721049
642118,698256
642118,726640
642273,716513
642273,709228
642273,710055
642273,721411
642273,723174
642273,723714
642273,707717
642273,721582
642273,710432
642273,721137
642273,745645
642273,708695
642273,708195
642273,718653
642273,722073
642273,718574
642273,727664
642273,819663
642273,726154
642273,715927
642273,728879
642273,728504
642273,710978
642273,718522
642273,713162
642273,719189
642273,722230
642273,829649
642273,725950
642273,740805
642273,742465
642273,717420
642273,720573
642273,718934
642273,860866
642273,735527
642273,716310
642273,699498
642273,739009
642273,713642
642273,713430
642273,848699
642273,860986
642273,712830
642273,714097
642273,723387
642273,708437
642273,702663
642273,740927
642273,724762
642273,716047
642273,713158
642273,724289
642273,747882
642273,718811
642273,725801
642273,718173
642382,715100
642382,718075
642382,712555
642382,715073
642382,702723
642382,697998
642382,731626
642382,722878
642382,702258
642382,742705
642382,720425
642382,718193
642382,736366
642382,732403
642382,713972
642382,860808
642382,704479
642382,716673
642382,719891
642382,701777
642382,721822
642382,715232
642382,715920
642382,719168
642382,715388
642382,712195
642382,844193
642382,715746
642382,694624
642382,722272
642382,716840
642382,716760
642382,723581
642382,715418
642382,733306
642382,718286
642382,725636
642382,719460
642382,697476
642382,720478
642382,823931
642382,718298
695401,729394
695401,714512
695401,716831
695401,723221
695401,713310
695614,713642
695614,819663
695614,722073
695614,716047
695614,747882
695614,714578
695614,699498
695614,728504
695614,718934
695614,713158
695614,724762
695614,719189
695614,714097
695614,727664
695614,718653
695614,723387
695614,723714
695614,860866
695614,708195
695614,707717
695614,718173
695614,709228
695614,712830
695614,721137
695614,722230
695614,725950
695614,710432
695614,721582
695614,728879
695614,713430
695614,848699
695614,829649
695614,710978
695614,740927
695614,702663
695614,739009
695614,708437
695614,718522
695614,720573
695614,718574
695614,726154
695614,745645
695614,724289
695614,718811
695614,716310
695614,717420
695071,715388
695071,721257
695071,736366
695071,742705
695071,716673
695071,719578
695071,713972
695071,721822
695071,733306
695071,715073
695071,718286
695071,712195
695071,719168
695071,715232
695071,704479
695071,720478
695071,823931
695071,718672
695071,722272
695071,702723
695071,701777
695071,844193
695071,716752
695071,718193
695071,715418
695071,718409
695071,722878
695071,723581
695071,715746
695071,714968
695071,713647
695071,732403
695071,731626
695071,715920
695071,724840
695071,702258
695071,720425
695150,707178
695150,713647
695150,718672
695150,713972
695150,749442
695231,721333
695231,714512
695231,729394
695585,714570
695585,861106
695585,712495
695585,709832
695585,723054
695585,704419
695585,712650
695585,698256
695585,718212
695585,730479
695585,723214
695585,711800
695585,714721
695585,701103
695585,711212
695585,719351
695585,739669
695585,831362
695585,716492
695585,726640
695585,734628
695585,722830
695585,713229
695321,712922
695321,717551
695321,729119
695321,708923
695321,700503
695321,826227
695321,732528
695321,721333
695321,749982
695321,711135
695321,713048
695321,737867
695321,734568
695321,729394
695321,740687
695321,717967
695321,710130
695321,719170
695321,747582
695321,727054
695321,747822
695321,712391
695321,714512
695321,703037
695321,729214
695321,715521
695321,719348
695321,696936
695321,823807
695579,729394
695579,703037
695579,721333
695096,702663
695096,718574
695096,723387
695096,708695
695096,728504
695096,719189
695096,723714
695096,718173
695096,716310
695096,718522
695096,720573
695096,860866
695096,724289
695096,716047
695096,745645
695096,728879
695096,712830
695096,721582
695096,726154
695096,735527
695096,742465
695096,707717
695096,722230
695096,739009
695096,721137
695096,724762
695096,707183
695096,699498
695096,713430
695096,819663
695096,718811
695096,829649
695096,722073
695096,713162
695096,713158
695096,710432
695096,730130
695096,716513
695096,848699
695096,725950
695096,714097
695096,740805
695096,727664
695096,740927
695096,747882
695096,713642
695096,708437
695096,718934
695096,709228
695096,715927
695096,721411
695096,717420
695096,708195
695096,710978
695096,714578
695096,718653
695217,739669
695217,722530
695217,711800
695217,723054
695217,722830
695282,733306
695282,714968
695044,714570
695044,731759
695044,725936
695044,717758
695044,702138
695044,719351
695044,734628
695044,712650
695044,704419
695044,709395
695044,710960
695044,698256
695044,718212
695044,711800
695044,713229
695044,860868
695044,716733
695044,716465
695044,717182
695044,712417
695044,852890
695044,721049
695044,712495
695044,861106
695044,722530
695044,717074
695044,717552
695044,723214
695044,722830
695044,710428
695044,709832
695044,723054
695044,714242
695044,716492
695044,704057
695044,694564
695044,725750
695044,715567
695044,711212
695044,730654
695044,709768
695044,831362
695044,740087
695044,701103
695044,739669
695044,719048
695044,710250
695044,718272
695044,732105
695044,712586
695044,725974
695044,714721
695044,864465
695044,726640
695090,707178
695090,718672
695090,713647
695090,713972
695090,749442
695216,723387
695216,722230
695216,723714
695216,712830
695216,860866
695216,720573
695216,710432
695216,747882
695216,718574
695216,728879
695216,715927
695216,702663
695216,707717
695216,740927
695216,718653
695216,714097
695216,716513
695216,722073
695216,716310
695216,713158
695216,718522
695216,719189
695216,726154
695216,742465
695216,724762
695216,708695
695216,848699
695216,708437
695216,713430
695216,710978
695216,721137
695216,718811
695216,699498
695216,713642
695216,717420
695216,725950
695216,745645
695216,829649
695216,739009
695216,860986
695216,740805
695216,708195
695216,721411
695216,718934
695216,716047
695216,724289
695216,718173
695216,728504
695216,819663
695216,721582
695216,709228
695216,727664
695216,735527
695261,714088
695261,700503
695261,696936
695261,716831
695261,725814
695261,723221
695261,737867
695261,708923
695261,712391
695261,703037
695261,711135
695261,715521
695261,724732
695261,719170
695261,729119
695261,717551
695261,729394
695261,720393
695261,710130
695261,722062
695261,732528
695261,713048
695261,713310
695261,718213
695469,722830
695469,704057
695469,740087
695469,715567
695469,714721
695469,717074
695469,704419
695469,717182
695469,717758
695469,702138
695469,712495
695469,861106
695469,701103
695469,709395
695469,711212
695469,718272
695469,714242
695469,716492
695469,739669
695469,726640
695469,717552
695469,731759
695469,698256
695469,714570
695469,730654
695469,723214
695469,725936
695469,722530
695469,710428
695469,721049
695469,719351
695469,713229
695469,860868
695469,709832
695469,694564
695469,718212
695469,831362
695469,725750
695469,710960
695469,709768
695469,716465
695469,864465
694929,719170
694929,716831
694929,737867
694929,720393
694929,712391
694929,696936
694929,713875
694929,719348
694929,712922
694929,722470
694929,713048
694929,714088
694929,725814
694929,708923
694929,700503
694929,729394
694929,710130
694929,747822
694929,717682
694929,732883
694929,723221
694929,719817
694929,722062
694929,733359
694929,718213
694929,714512
695252,711800
695252,739669
695252,723054
695284,734628
695284,712650
695284,716733
695284,711800
695284,739669
695284,698256
695284,704419
695284,722530
695284,711212
695284,732105
695284,716465
695284,704057
695284,717074
695284,861106
695284,726640
695284,717552
695284,709768
695284,712417
695284,723054
695284,723214
695284,725936
695284,710250
695284,712495
695284,731759
695284,719351
695284,714721
695284,831362
695284,714570
695284,702138
695284,719048
695284,718212
695284,710960
695284,721049
695284,725974
695284,709832
695284,725750
695284,860868
695284,740087
695284,717758
695284,710428
695284,694564
695284,852890
695284,716492
695284,718272
695284,864465
695284,715567
695284,701103
695284,712586
695370,718173
695370,860866
695370,708437
695370,718653
695370,710978
695370,707717
695370,724289
695370,721137
695370,723714
695370,699498
695370,739009
695370,718811
695370,716310
695370,742465
695370,725950
695370,722230
695370,819663
695370,745645
695370,714620
695370,713642
695370,721582
695370,721411
695370,718934
695370,724762
695370,713430
695370,829649
695370,740927
695370,717420
695370,726154
695370,713158
695370,714097
695370,720573
695370,712830
695370,848699
695370,710432
695370,728504
695370,727664
695370,718522
695370,718574
695370,722073
695370,719189
695370,702663
695370,723387
695370,728879
695370,747882
695370,716047
695370,708195
701044,713310
701044,716831
701044,723221
701044,714512
701044,729394
700624,723581
700624,733306
700624,716673
700624,702258
701263,731759
701263,739669
701263,725936
701263,716465
701263,710250
701263,710960
701263,725750
701263,723214
701263,712650
701263,734628
701263,723054
701263,718212
701263,722830
701263,712495
701263,720753
701263,722530
701263,711212
701263,726640
701263,715567
701263,716733
701263,711800
701263,704419
701263,740087
701263,713229
701263,717074
701263,721049
701263,709768
701263,701103
701263,709832
701263,716492
701263,702138
701263,831362
701263,710428
701263,704057
701056,831362
701056,739669
701056,726640
701285,711800
701285,704057
701285,723054
701285,717074
701285,739669
701285,722530
708371,739669
708371,702138
708371,726640
708388,726640
708388,722530
708388,739669
708388,831362
708547,713310
708547,716831
708547,711135
708547,723221
708547,729394
707983,716831
707983,733359
707983,826227
707983,718150
707983,847612
707983,724732
707983,705303
707983,715918
707983,714512
707983,714182
707983,719817
707983,708923
707983,717967
707983,729119
707983,729214
707983,823807
707983,732528
707983,719170
707983,710130
707983,717682
707983,696936
707983,729394
707983,700503
707983,715521
707983,718213
707983,734568
707983,727054
707983,701703
707983,720393
707983,747822
707983,747582
707983,712922
707983,723221
707983,713875
707983,836973
707983,749982
707983,732406
707983,713048
707983,717551
707983,737867
707983,713310
707983,822611
707983,714088
707983,722470
707983,712391
707983,721333
707983,703037
707983,711135
707983,741229
707983,728184
707983,732883
707983,740687
707983,719348
708654,718286
708654,721257
708654,720425
708654,720478
708729,721333
708729,729394
708250,739669
708250,831362
708250,726640
708250,725750
708250,704057
708530,721333
708530,703037
708530,729394
708616,733306
681339,714570
681339,702138
681339,721049
681339,716492
681339,725750
681339,731759
681339,723214
681339,719048
681339,726640
681339,704419
681339,711212
681339,739669
681339,722530
681339,732105
681339,861106
681339,704057
681339,709832
681339,712495
681339,831362
681339,716733
681339,715567
681339,718212
681339,701103
681389,703037
681389,717682
681389,700503
681389,719817
681389,708923
681389,729214
681389,747582
681389,734568
681389,826227
681389,721333
681389,705303
681389,717967
681389,823807
681389,712922
681389,727054
681389,710130
681389,740687
681389,729394
681389,822611
681389,724732
681389,715521
681389,717551
681389,737867
681389,725664
681389,696936
681389,714512
681389,713048
681389,747822
681389,719348
681389,713310
681389,729119
681389,749982
681389,732528
681389,712391
681511,702663
681511,725801
681511,722073
681511,723714
681511,717420
681511,860986
681511,716310
681511,721137
681511,718574
681511,718811
681511,712830
681511,719189
681511,707717
681511,739009
681511,747882
681511,716047
681511,721582
681511,726154
681511,728504
681511,720573
681511,699498
681511,714097
681511,718934
681511,724289
681511,722230
681511,715927
681511,708195
681511,728879
681511,718173
681511,819663
681511,708437
681511,735527
681511,713158
681511,724762
681511,716513
681511,740927
681511,727664
681511,723174
681511,725950
681511,713162
681511,723387
681511,718522
681511,713642
681511,710432
681511,829649
681215,716047
681215,713158
681215,714097
681215,724762
681215,726154
681215,699498
681215,718934
681215,829649
681215,717420
681215,713162
681215,718811
681215,739009
681215,724289
681215,725801
681215,710432
681215,723174
681215,721137
681215,712830
681215,710978
681215,728504
681215,713642
681215,740927
681215,860986
681215,718522
681215,718653
681215,722073
681215,718173
681215,708195
681215,719189
681215,714578
681215,708437
681215,721582
681215,722230
681215,747882
681215,735527
681215,720573
681461,747882
681461,718653
681461,719189
681461,713642
681461,739009
681461,723387
681461,724762
681461,718173
681461,727664
681461,725950
681461,726154
681461,722230
681461,724289
681461,740927
681461,720573
681461,702663
681461,699498
681461,718522
681461,721582
681461,710432
681461,713158
681461,722073
681461,707717
681461,728879
681461,721137
681461,714578
681461,728504
681461,710978
681461,718934
681461,714097
681461,708195
681461,708437
681461,718811
712823,713972
712823,720478
712823,714968
712823,720425
712823,844193
712924,739669
712924,723054
713063,702258
713063,733306
713063,716760
713185,733306
713652,739669
713652,726640
713652,831362
713092,719891
713092,702258
713092,733306
713331,739669
713331,723054
713331,710960
713219,844193
713219,720478
713219,720425
713230,716831
713281,716831
713281,729394
713281,747822
713281,723221
713281,711135
713281,720393
734290,725750
734290,702138
734290,717074
734290,725936
734290,711800
734290,723054
734290,739669
734290,715567
735850,714968
735850,718286
735850,720478
735850,720425
735539,749442
735539,713972
735539,713647
735539,718672
735539,707178
733783,739009
733783,718653
733783,722073
733783,747882
733783,726154
733783,719189
735430,716760
735430,720425
735430,844193
735430,713972
735430,720478
736150,703037
736150,729394
736150,716831
736150,737867
736150,723221
736150,714512
733987,718522
733987,708437
733987,747882
733987,739009
733987,726154
733987,718653
736210,713310
736210,721333
736210,729394
733990,726640
733990,739669
733990,831362
735367,739669
735367,723054
735367,722830
734225,726640
734225,739669
734225,831362
664816,733306
664816,723581
664816,719891
664401,715073
664401,723581
664401,722272
664401,725636
664401,732403
664401,722878
664401,702258
664401,720425
664401,715388
664401,719460
664401,719891
664401,715746
664401,716760
664401,721822
664401,742705
664401,704479
664401,720478
664401,733306
664401,715232
664401,718193
664401,712195
664401,702723
664401,715920
664401,844193
664680,723054
664680,722530
664680,739669
664857,829649
664857,728879
664857,722073
664857,707717
664857,719189
664857,745645
664857,740927
664857,702663
664857,715927
664857,716047
664857,713430
664857,718173
664857,724289
664857,716310
664857,727664
664857,747882
664857,713158
664857,726154
664857,723387
664857,725950
664857,710432
664857,728504
664857,712830
664857,860866
664857,708195
664857,718811
664857,718522
664857,739009
664857,713642
664857,819663
664857,718653
664857,721137
664857,714097
664857,720573
664857,848699
664857,718574
664857,709228
664857,723714
664857,699498
664857,722230
664857,721582
664857,724762
664857,708437
664857,718934
664857,735527
664857,717420
664753,722530
664753,698256
664784,864465
664784,721049
664784,701103
664784,725750
664784,698256
664784,717552
664784,694564
664784,718272
664784,723054
664784,704419
664784,715567
664784,734628
664784,723214
664784,699437
664784,719452
664784,732105
664784,726640
664784,716492
664784,712650
664784,718212
664784,717758
664784,722530
664784,709832
664784,711800
664784,860868
664784,714721
664784,712495
664784,831362
664784,739669
664784,702138
664784,725936
664840,713647
664840,712195
664840,715746
664840,731626
664840,720478
664840,702258
664840,736366
664840,715920
664840,722272
664840,721257
664840,742705
664840,704479
664840,714968
664840,715232
664840,719460
664840,716673
664840,718409
664840,716752
664840,715073
664840,719891
664840,718672
664840,844193
664840,718286
664840,823931
664840,723581
664840,701777
664840,720425
664840,718193
664840,719578
664840,725636
664840,721822
664840,719168
664840,718298
664840,702723
664840,713972
664840,722878
664840,732403
664840,715388
664840,860808
664840,733306
664920,733306
664920,723581
664920,718286
664920,721257
664436,714570
664436,716492
664436,723054
664436,725750
664436,709395
664436,713229
664436,861106
664436,721049
664436,718212
664436,710428
664436,734628
664436,726640
664436,698256
664436,694564
664436,699437
664436,704057
664436,714721
664436,716733
664436,702138
664436,860868
664436,725936
664436,716465
664436,709832
664436,701103
664436,717552
664436,711212
664436,740087
664436,717758
664436,864465
664436,709768
664436,739669
664436,723214
664436,717074
664436,711800
664436,718272
664436,831362
664436,722830
664436,719351
664436,712495
664436,731759
664436,732105
664436,717182
664436,704419
664592,720573
664592,739009
664592,718522
664773,860866
664773,745645
664773,707717
664773,726154
664773,713162
664773,722230
664773,708695
664773,727664
664773,722073
664773,718811
664773,718934
664773,718574
664773,747882
664773,714097
664773,829649
664773,735527
664773,848699
664773,716513
664773,725950
664773,707183
664773,721582
664773,718522
664773,723387
664773,717420
664773,713642
664773,713430
664773,724289
664773,723714
664773,728504
664773,718173
664773,716047
664773,716310
664773,710432
664773,724762
664773,715927
664773,728879
664773,702663
664773,699498
664773,708195
664773,709228
664773,713158
664773,739009
664773,718653
664773,819663
664773,720573
664773,721137
664773,740927
664773,708437
664382,717074
664382,861106
664382,721049
664382,722830
664382,711800
664382,725750
664382,714242
664382,739669
664382,719351
664382,731759
664382,701103
664382,717182
664382,713229
664382,734628
664382,831362
664382,711808
664382,709395
664382,726640
664382,714570
664382,711212
664382,714721
664382,716733
664382,704057
664382,730654
664382,707243
664382,712650
664382,723054
664382,720753
664382,698256
664382,718212
664382,716492
664771,737867
664771,710130
664771,714088
664771,716831
664771,717682
664771,734568
664771,732528
664771,725756
664771,724732
664771,727054
664771,728184
664771,741229
664771,722470
664771,717551
664771,717967
664771,723221
664771,712922
664771,713310
664771,749982
664771,740687
664771,725664
664771,705303
664771,729394
664771,732883
664771,822611
664771,719170
664771,713048
664771,725814
664771,719348
664771,696936
664771,718150
664771,703037
664771,847612
664771,733359
664771,714512
664771,721333
664771,747582
664771,712391
664771,718213
664771,729119
664771,747822
664771,708923
664771,743365
664771,715521
664771,711135
664771,719817
664771,722062
664771,826227
664771,729214
664771,720393
664771,713875
664771,700503
664771,823807
664801,716492
664801,723054
664801,730479
664801,734628
664801,731759
664801,739669
664801,717182
664801,864465
664801,719048
664801,701103
664801,722830
664801,723214
664801,716733
664801,714570
664801,861106
664801,717552
664801,709832
664801,709395
664801,860868
664801,725750
664801,698256
664801,732105
664801,718272
664801,718212
664801,726640
664801,721049
664801,715567
664801,702138
664801,730654
664801,719351
664801,713229
664801,722530
664801,717758
664801,711800
664801,714242
664801,711212
664801,831362
664886,715521
664886,725814
664886,712391
664886,722062
664886,737867
664886,723221
664886,718213
664886,729119
664886,714512
664886,710130
664886,717551
664886,696936
664886,703037
664886,720393
664886,700503
664886,729394
664886,719817
664886,713048
664886,714088
664886,732528
664886,716831
664886,713310
664886,708923
664715,723221
664715,747582
664715,719170
664715,718213
664715,725664
664715,725814
664715,729119
664715,712922
664715,708923
664715,747822
664715,727054
664715,729394
664715,714512
664715,724732
664715,716831
664715,740687
664715,712391
664715,714088
664715,719817
664715,749982
664715,710130
664715,700503
664715,719348
664715,713310
664715,722062
664715,737867
664715,720393
664582,844193
664582,718298
664582,702258
664582,704479
664582,715388
664582,718075
664582,713972
664582,694624
664582,720478
664582,715232
664582,716840
664582,860808
664582,715746
664582,719460
664582,716760
664582,722878
664582,719891
664582,721822
664582,715073
664582,718286
664582,724840
664582,722272
664582,718193
664582,715100
664582,716673
664582,701777
664582,715920
664582,733306
664582,732403
664582,731626
664582,702723
664582,742705
664582,720425
664582,712195
664582,719168
664617,860866
664617,718934
664617,716047
664617,724762
664617,742465
664617,819663
664617,715927
664617,717420
664617,710432
664617,718173
664617,713642
664617,714097
664617,712830
664617,718653
664617,699498
664617,829649
664617,727664
664617,718522
664617,739009
664617,708437
664617,724289
664617,735527
664617,747882
664617,713430
664617,740927
664617,721137
664617,723387
664617,726154
664617,722073
664617,718574
664617,716310
664617,728504
664617,702663
664617,721411
664617,848699
664617,707717
664617,709228
664617,718811
664617,723714
664617,722230
664617,745645
664617,721582
664617,719189
664617,720573
664617,708195
664617,713158
664776,716310
664776,848699
664776,819663
664776,713642
664776,718653
664776,716513
664776,745645
664776,709228
664776,710432
664776,728879
664776,721137
664776,742465
664776,707717
664776,728504
664776,722073
664776,739009
664776,726154
664776,718811
664776,708695
664776,829649
664776,714097
664776,718934
664776,718173
664776,715927
664776,719189
664776,721411
664776,713430
664776,723714
664776,716047
664776,723387
664776,724289
664776,699498
664776,725950
664776,724762
664776,860866
664776,713162
664776,702663
664776,708437
664776,718574
664776,735527
664776,747882
644496,711800
644496,713229
644496,712495
644496,716492
644496,710960
644496,709832
644496,714721
644496,725750
644496,719351
644496,726640
644496,717758
644496,715567
644496,710428
644496,722530
644496,710250
644496,701103
644496,711808
644496,734628
644496,860868
644496,711212
644496,730479
644496,725936
644496,702138
644496,716518
644496,739669
644496,716465
644496,731759
644496,718212
644496,719048
644496,723214
644496,704419
644496,732105
644496,730654
644496,699437
644496,721049
644496,717552
644496,709395
644496,714570
644496,718272
644496,714242
644496,694564
644496,716733
644496,707243
644496,704057
644496,831362
644496,723054
644496,740087
644496,717074
644496,864465
644496,861106
644496,717182
644496,709768
644496,720753
644496,722830
644309,713158
644309,721411
644309,730130
644309,728879
644309,723387
644309,708695
644309,728504
644309,829649
644309,714578
644309,747882
644309,707183
644309,740927
644309,716310
644309,745645
644309,713430
644309,725950
644309,717420
644309,860866
644309,708437
644309,724762
644309,708195
644309,724289
644309,713162
644309,702663
644309,718173
644309,718574
644309,720573
644309,723714
644309,819663
644309,709228
644309,848699
644309,719189
644309,742465
644309,739009
644309,721137
644309,721582
644309,718934
